Numero de vol,Origine,Destination,Classe Min,Net Min,Taxe Min,Classe Max,Net Max,Taxe Max,Moyenne Net
KL2058,AMS,EWR,K,85,141,J,10180,147,1888.42
KL2059,AMS,JFK,Z,40,168,C,3312,159,527.54
KL1771,AMS,BER,O,30,136,C,896,136,291.73
AF1206,CDG,EWR,N,1,143,C,2900,186,548.15
AF1525,CDG,JFK,P,1,130,C,2900,186,459.50
KL1985,AMS,MAD,Z,20,89,C,601,119,189.27
AF1001,CDG,MAD,A,30,52,J,1200,70,314.69
AF1014,CDG,BER,O,30,99,C,860,139,284.31
AF1236,ORY,EWR,O,84,150,Y,1056,129,481.83
AF4025,ORY,JFK,P,1,171,F,10270,190,1256.62
AF7879,ORY,MAD,Z,30,51,C,840,68,243.79
